input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,37388,268742,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,37258,369077,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20338,243345,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19173,273503,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21410,275439,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21616,251659,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22851,254984,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20577,280565,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20406,277109,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21267,251457,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20618,254205,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20331,280996,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20963,277593,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21730,252141,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21531,253093,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21863,277811,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21873,281922,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22138,254645,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22910,256098,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22082,278740,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21681,280695,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_30s_stability_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20613,254839,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20202,247535,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20143,275905,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,18375,278548,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,18889,251129,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19257,249598,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20227,278610,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20520,279693,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20595,249627,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20489,253477,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19855,279783,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21621,171758,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21705,249255,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,18967,255311,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21211,282857,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19239,283456,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_60s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21061,254971,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22075,256258,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21131,293386,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23244,297411,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21865,248475,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23517,249453,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22166,294780,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24202,295701,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24354,251097,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23053,252258,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23760,295791,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21859,250928,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23522,277864,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22397,278384,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23261,253199,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22331,255567,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21555,279099,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24413,278837,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22337,253390,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21196,252361,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21738,279026,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21432,253749,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22106,282446,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22395,282324,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23504,255344,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24231,254584,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22814,278922,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20509,281789,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21263,253995,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_l1_duration_scaling_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21940,256485,0,0,reject,missing_explicit_measurement_scope,
